filename;slide_name;path;class;x_coord;y_coord;tissue_mask;nuclei_mask
training_set_primary_roi_008_img_patch_0_448.png;training_set_primary_roi_008;../dataset/patches2/images/training_set_primary_roi_008_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_008_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_008_nuclei_patch_0_448.png
training_set_primary_roi_019_img_patch_448_448.png;training_set_primary_roi_019;../dataset/patches2/images/training_set_primary_roi_019_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_019_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_019_nuclei_patch_448_448.png
training_set_primary_roi_057_img_patch_448_0.png;training_set_primary_roi_057;../dataset/patches2/images/training_set_primary_roi_057_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_057_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_057_nuclei_patch_448_0.png
training_set_primary_roi_069_img_patch_448_448.png;training_set_primary_roi_069;../dataset/patches2/images/training_set_primary_roi_069_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_069_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_069_nuclei_patch_448_448.png
training_set_primary_roi_071_img_patch_0_448.png;training_set_primary_roi_071;../dataset/patches2/images/training_set_primary_roi_071_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_071_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_071_nuclei_patch_0_448.png
training_set_metastatic_roi_060_img_patch_448_0.png;training_set_metastatic_roi_060;../dataset/patches2/images/training_set_metastatic_roi_060_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_060_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_060_nuclei_patch_448_0.png
training_set_primary_roi_088_img_patch_448_0.png;training_set_primary_roi_088;../dataset/patches2/images/training_set_primary_roi_088_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_088_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_088_nuclei_patch_448_0.png
training_set_primary_roi_024_img_patch_448_448.png;training_set_primary_roi_024;../dataset/patches2/images/training_set_primary_roi_024_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_024_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_024_nuclei_patch_448_448.png
training_set_primary_roi_043_img_patch_0_448.png;training_set_primary_roi_043;../dataset/patches2/images/training_set_primary_roi_043_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_043_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_043_nuclei_patch_0_448.png
training_set_metastatic_roi_012_img_patch_0_448.png;training_set_metastatic_roi_012;../dataset/patches2/images/training_set_metastatic_roi_012_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_012_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_0_448.png
training_set_metastatic_roi_094_img_patch_448_0.png;training_set_metastatic_roi_094;../dataset/patches2/images/training_set_metastatic_roi_094_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_094_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_094_nuclei_patch_448_0.png
training_set_primary_roi_050_img_patch_448_448.png;training_set_primary_roi_050;../dataset/patches2/images/training_set_primary_roi_050_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_050_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_050_nuclei_patch_448_448.png
training_set_primary_roi_064_img_patch_448_448.png;training_set_primary_roi_064;../dataset/patches2/images/training_set_primary_roi_064_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_064_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_064_nuclei_patch_448_448.png
training_set_metastatic_roi_041_img_patch_0_448.png;training_set_metastatic_roi_041;../dataset/patches2/images/training_set_metastatic_roi_041_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_041_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_0_448.png
training_set_metastatic_roi_085_img_patch_448_448.png;training_set_metastatic_roi_085;../dataset/patches2/images/training_set_metastatic_roi_085_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_085_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_448_448.png
training_set_primary_roi_091_img_patch_448_0.png;training_set_primary_roi_091;../dataset/patches2/images/training_set_primary_roi_091_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_091_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_091_nuclei_patch_448_0.png
training_set_primary_roi_030_img_patch_448_448.png;training_set_primary_roi_030;../dataset/patches2/images/training_set_primary_roi_030_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_030_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_030_nuclei_patch_448_448.png
training_set_metastatic_roi_088_img_patch_448_448.png;training_set_metastatic_roi_088;../dataset/patches2/images/training_set_metastatic_roi_088_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_088_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_088_nuclei_patch_448_448.png
training_set_metastatic_roi_087_img_patch_448_448.png;training_set_metastatic_roi_087;../dataset/patches2/images/training_set_metastatic_roi_087_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_087_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_448_448.png
training_set_metastatic_roi_079_img_patch_0_0.png;training_set_metastatic_roi_079;../dataset/patches2/images/training_set_metastatic_roi_079_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_079_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_079_nuclei_patch_0_0.png
training_set_primary_roi_075_img_patch_448_0.png;training_set_primary_roi_075;../dataset/patches2/images/training_set_primary_roi_075_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_075_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_075_nuclei_patch_448_0.png
training_set_primary_roi_053_img_patch_0_0.png;training_set_primary_roi_053;../dataset/patches2/images/training_set_primary_roi_053_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_053_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_053_nuclei_patch_0_0.png
training_set_primary_roi_040_img_patch_0_448.png;training_set_primary_roi_040;../dataset/patches2/images/training_set_primary_roi_040_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_040_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_040_nuclei_patch_0_448.png
training_set_metastatic_roi_032_img_patch_448_448.png;training_set_metastatic_roi_032;../dataset/patches2/images/training_set_metastatic_roi_032_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_032_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_032_nuclei_patch_448_448.png
training_set_metastatic_roi_004_img_patch_0_448.png;training_set_metastatic_roi_004;../dataset/patches2/images/training_set_metastatic_roi_004_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_004_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_004_nuclei_patch_0_448.png
training_set_primary_roi_005_img_patch_0_0.png;training_set_primary_roi_005;../dataset/patches2/images/training_set_primary_roi_005_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_005_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_005_nuclei_patch_0_0.png
training_set_primary_roi_049_img_patch_448_0.png;training_set_primary_roi_049;../dataset/patches2/images/training_set_primary_roi_049_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_049_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_049_nuclei_patch_448_0.png
training_set_primary_roi_034_img_patch_0_0.png;training_set_primary_roi_034;../dataset/patches2/images/training_set_primary_roi_034_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_034_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_034_nuclei_patch_0_0.png
training_set_metastatic_roi_049_img_patch_0_0.png;training_set_metastatic_roi_049;../dataset/patches2/images/training_set_metastatic_roi_049_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_049_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_049_nuclei_patch_0_0.png
training_set_metastatic_roi_048_img_patch_0_448.png;training_set_metastatic_roi_048;../dataset/patches2/images/training_set_metastatic_roi_048_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_048_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_0_448.png
training_set_metastatic_roi_048_img_patch_448_448.png;training_set_metastatic_roi_048;../dataset/patches2/images/training_set_metastatic_roi_048_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_048_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_448_448.png
training_set_metastatic_roi_007_img_patch_448_448.png;training_set_metastatic_roi_007;../dataset/patches2/images/training_set_metastatic_roi_007_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_007_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_007_nuclei_patch_448_448.png
training_set_primary_roi_094_img_patch_448_0.png;training_set_primary_roi_094;../dataset/patches2/images/training_set_primary_roi_094_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_094_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_094_nuclei_patch_448_0.png
training_set_metastatic_roi_071_img_patch_0_448.png;training_set_metastatic_roi_071;../dataset/patches2/images/training_set_metastatic_roi_071_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_071_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_0_448.png
training_set_primary_roi_066_img_patch_0_448.png;training_set_primary_roi_066;../dataset/patches2/images/training_set_primary_roi_066_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_066_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_066_nuclei_patch_0_448.png
training_set_primary_roi_016_img_patch_448_0.png;training_set_primary_roi_016;../dataset/patches2/images/training_set_primary_roi_016_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_016_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_016_nuclei_patch_448_0.png
training_set_primary_roi_046_img_patch_0_448.png;training_set_primary_roi_046;../dataset/patches2/images/training_set_primary_roi_046_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_046_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_046_nuclei_patch_0_448.png
training_set_metastatic_roi_047_img_patch_0_0.png;training_set_metastatic_roi_047;../dataset/patches2/images/training_set_metastatic_roi_047_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_047_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_047_nuclei_patch_0_0.png
training_set_metastatic_roi_055_img_patch_0_0.png;training_set_metastatic_roi_055;../dataset/patches2/images/training_set_metastatic_roi_055_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_055_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_055_nuclei_patch_0_0.png
training_set_primary_roi_074_img_patch_448_448.png;training_set_primary_roi_074;../dataset/patches2/images/training_set_primary_roi_074_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_074_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_074_nuclei_patch_448_448.png
training_set_metastatic_roi_090_img_patch_448_0.png;training_set_metastatic_roi_090;../dataset/patches2/images/training_set_metastatic_roi_090_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_090_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_090_nuclei_patch_448_0.png
training_set_metastatic_roi_085_img_patch_0_448.png;training_set_metastatic_roi_085;../dataset/patches2/images/training_set_metastatic_roi_085_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_085_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_0_448.png
training_set_metastatic_roi_021_img_patch_0_0.png;training_set_metastatic_roi_021;../dataset/patches2/images/training_set_metastatic_roi_021_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_021_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_0_0.png
training_set_primary_roi_075_img_patch_0_0.png;training_set_primary_roi_075;../dataset/patches2/images/training_set_primary_roi_075_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_075_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_075_nuclei_patch_0_0.png
training_set_primary_roi_017_img_patch_448_448.png;training_set_primary_roi_017;../dataset/patches2/images/training_set_primary_roi_017_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_017_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_017_nuclei_patch_448_448.png
training_set_metastatic_roi_098_img_patch_0_0.png;training_set_metastatic_roi_098;../dataset/patches2/images/training_set_metastatic_roi_098_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_098_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_0_0.png
training_set_primary_roi_064_img_patch_0_0.png;training_set_primary_roi_064;../dataset/patches2/images/training_set_primary_roi_064_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_064_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_064_nuclei_patch_0_0.png
training_set_primary_roi_069_img_patch_448_0.png;training_set_primary_roi_069;../dataset/patches2/images/training_set_primary_roi_069_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_069_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_069_nuclei_patch_448_0.png
